10,10,20
20,20,40
30,30,60
40,40,80
50,50,100
60,60,120
70,70,140
80,80,160
90,90,180
100,100,200
110,110,220
120,120,240
130,130,260
